"id","area","date"
"Sage",16.9137927612305,2023-01-08
"Sage",17.6700186645508,2023-01-09
"Sage",10.5414422607422,2023-01-10
"Sage",24.2983487426758,2023-01-11
"Sage",34.5801489257813,2023-01-12
"Sage",27.7694025268555,2023-01-13
"Sage",24.2934932617188,2023-01-14
"Sage",20.7779739746094,2023-01-15
"Sage",33.2519989868164,2023-01-16
"Sage",35.5826097045898,2023-01-17
"Sage",27.2664560302734,2023-01-18
"Sage",16.4652109008789,2023-01-19
"Sage",17.9408388061523,2023-01-20
"Sage",8.81300325927734,2023-01-21
"Sage",15.5001599121094,2023-01-22
"Sage",36.6042943359375,2023-01-23
"Sage",29.2521279296875,2023-01-24
"Sage",16.1544819824219,2023-01-25
"Sage",10.5139940673828,2023-01-26
"Sage",23.3128724609375,2023-01-27
"Sage",26.5199188842773,2023-01-28
"Sage",24.7490853881836,2023-01-29
"Sage",21.2154793212891,2023-01-30
"Sage",25.5976434692383,2023-01-31
"Sage",14.2621712890625,2023-02-01
"Sage",20.9353395629883,2023-02-02
"Sage",19.6426877563477,2023-02-03
"Sage",18.935161706543,2023-02-04
"Sage",26.9119761474609,2023-02-05
"Sage",14.1705209228516,2023-02-06
"Sage",47.8167087402344,2023-02-07
"Sage",37.688424621582,2023-02-08
"Sage",53.4592751708984,2023-02-09
"Sage",49.8262494628906,2023-02-10
"Sage",24.5460932495117,2023-02-11
"Sage",16.3808068725586,2023-02-12
"Sage",31.7952960693359,2023-02-13
"Sage",26.9976779663086,2023-02-14
"Sage",12.8224375732422,2023-02-15
"Sage",28.1521445678711,2023-02-16
"Sage",60.2912526489258,2023-02-17
"Sage",36.6261877197266,2023-02-18
"Sage",41.2229763061523,2023-02-19
"Sage",51.9476013549805,2023-02-20
"Sage",64.3469699462891,2023-02-21
"Sage",62.1735366088867,2023-02-22
"Sage",50.412878125,2023-02-23
"Sage",48.9754849853516,2023-02-24
"Sage",50.5976162475586,2023-02-25
"Sage",5.7357076171875,2023-02-26
"Sage",4.61803922119141,2023-02-27
"Sage",7.57095706787109,2023-02-28
"Sage",9.85097879638672,2023-03-01
"Sage",7.04174085693359,2023-03-02
"Sage",7.70849689941406,2023-03-03
"Sage",18.2374291992187,2023-03-04
"Sage",39.5849014038086,2023-03-05
"Sage",7.43212252197266,2023-03-06
"Sage",8.80125209960937,2023-03-07
"Sage",4.96004168701172,2023-03-08
"Sage",6.12082231445313,2023-03-09
"Sage",35.7721948486328,2023-03-10
"Sage",8.69060291748047,2023-03-11
"Sage",9.59600894775391,2023-03-12
"Sage",14.2155672973633,2023-03-13
"Sage",8.47661502685547,2023-03-14
"Sage",15.510803112793,2023-03-15
"Sage",14.6044271972656,2023-03-16
"Sage",25.6539905151367,2023-03-17
"Sage",15.2432761108398,2023-03-18
"Sage",32.4645492431641,2023-03-19
"Sage",44.9691963867187,2023-03-20
"Sage",9.43128302001953,2023-03-21
"Sage",20.1660289916992,2023-03-22
"Sage",16.5721820800781,2023-03-23
"Sage",10.7794017700195,2023-03-24
"Sage",14.3086710571289,2023-03-25
"Sage",30.6034603149414,2023-03-26
"Sage",16.8106560058594,2023-03-27
"Sage",49.911819519043,2023-03-28
"Sage",73.5282026489258,2023-03-29
"Sage",33.8881408081055,2023-03-30
"Sage",23.0436107666016,2023-03-31
"Sage",15.811137097168,2023-04-01
"Sage",8.64224279785156,2023-04-02
"Sage",28.3851223510742,2023-04-03
"Sage",36.1447595336914,2023-04-04
"Sage",17.8401831298828,2023-04-05
"Sage",77.2385959594727,2023-04-06
"Sage",87.4014153930664,2023-04-07
"Sage",10.5000904663086,2023-04-08
"Sage",104.808433898926,2023-04-09
"Sage",110.293740234375,2023-04-10
"Sage",80.9544440551758,2023-04-11
"Sage",74.4342819702148,2023-04-12
"Sage",68.9811215454102,2023-04-13
"Sage",8.10606398925781,2023-04-14
"Sage",9.15640052490234,2023-04-15
"Sage",10.0356793945313,2023-04-16
"Sage",6.83050997314453,2023-04-17
"Sage",7.45397491455078,2023-04-18
"Sage",45.0561199951172,2023-04-19
"Sage",55.1698889526367,2023-04-20
"Sage",64.9779434692383,2023-04-21
"Sage",26.4159862670898,2023-04-22
"Sage",93.453183190918,2023-04-23
"Sage",75.8348365112305,2023-04-24
"Sage",21.0767683959961,2023-04-25
"Sage",37.7123650146484,2023-04-26
"Sage",6.46897512207031,2023-04-27
"Sage",6.80771817626953,2023-04-28
"Sage",23.653737512207,2023-04-29
"Sage",72.6282196411133,2023-04-30
"Sage",60.1998930419922,2023-05-01
"Sage",49.6938062133789,2023-05-02
"Sage",29.8012526611328,2023-05-03
"Sage",17.9162165405273,2023-05-04
"Sage",60.9509706542969,2023-05-05
"Sage",95.6111131713867,2023-05-06
"Sage",96.3552827270508,2023-05-07
"Sage",92.900376965332,2023-05-08
"Sage",75.448784387207,2023-05-09
"Sage",115.372475109863,2023-05-10
"Sage",103.254556115723,2023-05-11
"Sage",116.154194677734,2023-05-12
"Sage",123.669562268066,2023-05-13
"Sage",83.0428229736328,2023-05-14
"Sage",58.9248084960938,2023-05-15
"Sage",70.0638819335937,2023-05-16
"Sage",80.9529777587891,2023-05-17
"Sage",91.4895679321289,2023-05-18
"Sage",75.407141394043,2023-05-19
"Sage",65.8397739379883,2023-05-20
"Sage",24.6381951416016,2023-05-21
"Sage",37.1565487670898,2023-05-22
"Sage",50.2184501464844,2023-05-23
"Sage",43.4023684448242,2023-05-24
"Sage",33.8450409179688,2023-05-25
"Sage",53.4180772216797,2023-05-26
"Sage",24.6904092163086,2023-05-27
"Sage",58.9049562866211,2023-05-28
"Sage",61.886595703125,2023-05-29
"Sage",77.9373684082031,2023-05-30
"Sage",34.1817841674805,2023-05-31
"Sage",108.410728503418,2023-06-01
"Sage",77.9963087646484,2023-06-02
"Sage",61.8418370605469,2023-06-03
"Sage",122.642253112793,2023-06-04
"Sage",121.837671447754,2023-06-05
"Sage",82.9056269775391,2023-06-06
"Sage",79.660619543457,2023-06-07
"Sage",30.6716530639648,2023-06-08
"Sage",26.0182601806641,2023-06-09
"Sage",34.6135880371094,2023-06-10
"Sage",30.6114375976562,2023-06-11
"Sage",28.6903508300781,2023-06-12
"Sage",30.6943957275391,2023-06-13
"Sage",25.6010502807617,2023-06-14
"Sage",29.0331496459961,2023-06-15
"Sage",27.5490563964844,2023-06-16
"Sage",28.1742700317383,2023-06-17
"Sage",41.4828378662109,2023-06-18
"Sage",55.884496484375,2023-06-19
"Sage",36.4193270385742,2023-06-20
"Sage",34.6704837280273,2023-06-21
"Sage",32.2914241088867,2023-06-22
"Sage",41.6462576049805,2023-06-23
"Sage",48.7924692749023,2023-06-24
"Sage",66.7643547851562,2023-06-25
"Sage",39.0680184204102,2023-06-26
"Sage",52.2255831665039,2023-06-27
"Koda",9.19736547851562,2022-12-14
"Koda",12.7128888549805,2022-12-15
"Koda",1.55402064208984,2022-12-16
"Koda",1.32490076904297,2022-12-17
"Koda",1.13548017578125,2022-12-18
"Koda",1.26648666992188,2022-12-19
"Koda",2.50280668945312,2022-12-20
"Koda",1.48074445800781,2022-12-21
"Koda",4.22559729003906,2022-12-22
"Koda",9.26466324462891,2022-12-23
"Koda",4.56401398925781,2022-12-24
"Koda",3.92566453857422,2022-12-25
"Koda",2.59727707519531,2022-12-26
"Koda",5.44827888183594,2022-12-27
"Koda",13.694659362793,2022-12-28
"Koda",12.4409529663086,2022-12-29
"Koda",5.85251616210938,2022-12-30
"Koda",7.69661488037109,2022-12-31
"Koda",12.5484666992187,2023-01-01
"Koda",10.2023479248047,2023-01-02
"Koda",13.4544770385742,2023-01-03
"Koda",7.70441978759766,2023-01-04
"Koda",5.63206303710937,2023-01-05
"Koda",4.54625788574219,2023-01-06
"Koda",3.40911998291016,2023-01-07
"Koda",2.1654537109375,2023-01-08
"Koda",1.60845284423828,2023-01-09
"Koda",2.67975230712891,2023-01-10
"Koda",5.80640324707031,2023-01-11
"Koda",6.49792921142578,2023-01-12
"Koda",7.64194162597656,2023-01-13
"Koda",7.07666401367188,2023-01-14
"Koda",10.8783512207031,2023-01-15
"Koda",8.81523391113281,2023-01-16
"Koda",11.8362988647461,2023-01-17
"Koda",12.1130115966797,2023-01-18
"Koda",13.9771358032227,2023-01-19
"Koda",7.48214196777344,2023-01-20
"Koda",3.94658430175781,2023-01-21
"Koda",5.84194780273438,2023-01-22
"Koda",4.74629139404297,2023-01-23
"Koda",7.51493582763672,2023-01-24
"Koda",5.00870062255859,2023-01-25
"Koda",6.70038563232422,2023-01-26
"Koda",5.50008745117187,2023-01-27
"Koda",8.00201376953125,2023-01-28
"Koda",9.01822491455078,2023-01-29
"Koda",12.4523123779297,2023-01-30
"Koda",5.86844183349609,2023-01-31
"Koda",3.09276292724609,2023-02-01
"Koda",4.1028083984375,2023-02-02
"Koda",6.41351654052734,2023-02-03
"Koda",6.18818000488281,2023-02-04
"Koda",5.87419460449219,2023-02-05
"Koda",7.02318106689453,2023-02-06
"Koda",6.68396898193359,2023-02-07
"Koda",4.666799609375,2023-02-08
"Koda",3.52974366455078,2023-02-09
"Koda",7.87871518554688,2023-02-10
"Koda",6.703434375,2023-02-11
"Koda",10.9298204467773,2023-02-12
"Koda",4.65241284179687,2023-02-13
"Koda",6.48248784179687,2023-02-14
"Koda",6.20539605712891,2023-02-15
"Koda",10.271613659668,2023-02-16
"Koda",26.6176719604492,2023-02-17
"Koda",8.56181793212891,2023-02-18
"Koda",10.2705826416016,2023-02-19
"Koda",7.13866322021484,2023-02-20
"Koda",13.633569921875,2023-02-21
"Koda",24.8063904663086,2023-02-22
"Koda",22.1431866577148,2023-02-23
"Koda",26.2390670654297,2023-02-24
"Koda",14.9416411987305,2023-02-25
"Koda",12.018880847168,2023-02-26
"Koda",19.2004209228516,2023-02-27
"Koda",17.7302561645508,2023-02-28
"Koda",33.2101322998047,2023-03-01
"Koda",11.2660264526367,2023-03-02
"Koda",8.80172666015625,2023-03-03
"Koda",5.06421459960938,2023-03-04
"Koda",14.9567739013672,2023-03-05
"Koda",21.5205895996094,2023-03-06
"Koda",7.39458902587891,2023-03-07
"Koda",11.6656455444336,2023-03-08
"Koda",19.8180017211914,2023-03-09
"Koda",13.1779407592773,2023-03-10
"Koda",38.2542075683594,2023-03-11
"Koda",29.4933620239258,2023-03-12
"Koda",28.8250651489258,2023-03-13
"Koda",67.2498301391602,2023-03-14
"Koda",50.0554213378906,2023-03-15
"Koda",34.2404249023437,2023-03-16
"Koda",22.3651326904297,2023-03-17
"Koda",78.8128367431641,2023-03-18
"Koda",26.1914299438477,2023-03-19
"Koda",38.5110475708008,2023-03-20
"Koda",18.2073560302734,2023-03-21
"Koda",40.5584952270508,2023-03-22
"Koda",45.9191831298828,2023-03-23
"Koda",45.4564676635742,2023-03-24
"Koda",67.2556950317383,2023-03-25
"Koda",63.726366394043,2023-03-26
"Koda",57.0865021728516,2023-03-27
"Koda",49.6924785888672,2023-03-28
"Koda",67.9002314331055,2023-03-29
"Koda",28.559702734375,2023-03-30
"Koda",12.0259180419922,2023-03-31
"Koda",29.1497828491211,2023-04-01
"Koda",81.0398588378906,2023-04-02
"Koda",40.9977124511719,2023-04-03
"Koda",62.9925693115234,2023-04-04
"Koda",46.8372897460938,2023-04-05
"Koda",73.5356683105469,2023-04-06
"Koda",82.834637890625,2023-04-07
"Koda",29.1809091186523,2023-04-08
"Koda",29.8604794311523,2023-04-09
"Koda",43.0795693115234,2023-04-10
"Koda",53.8875494384766,2023-04-11
"Koda",33.3457006958008,2023-04-12
"Koda",22.466430871582,2023-04-13
"Koda",17.6084094604492,2023-04-14
"Koda",12.1440286865234,2023-04-15
"Koda",15.157323059082,2023-04-16
"Koda",37.1740185546875,2023-04-17
"Koda",15.6775873779297,2023-04-18
"Koda",35.0280866088867,2023-04-19
"Koda",53.6997407348633,2023-04-20
"Koda",55.4817645019531,2023-04-21
"Koda",46.4832369018555,2023-04-22
"Koda",67.9234407226563,2023-04-23
"Koda",45.5591084594727,2023-04-24
"Koda",41.6565011962891,2023-04-25
"Koda",39.3649569091797,2023-04-26
"Koda",38.2050415405273,2023-04-27
"Koda",43.4132111938477,2023-04-28
"Koda",44.1055501220703,2023-04-29
"Koda",40.4194887695312,2023-04-30
"Koda",89.4547674316406,2023-05-01
"Koda",98.6297354370117,2023-05-02
"Koda",106.381530224609,2023-05-03
"Koda",70.3709031982422,2023-05-04
"Koda",117.209678918457,2023-05-05
"Koda",114.527219934082,2023-05-06
"Koda",64.0153667114258,2023-05-07
"Koda",115.804888122559,2023-05-08
"Koda",131.39139486084,2023-05-09
"Koda",164.493174133301,2023-05-10
"Koda",146.745946618652,2023-05-11
"Koda",144.398190246582,2023-05-12
"Koda",138.823939282227,2023-05-13
"Koda",143.687388098145,2023-05-14
"Koda",164.55757286377,2023-05-15
"Koda",129.986430126953,2023-05-16
"Koda",148.943480224609,2023-05-17
"Koda",175.418649243164,2023-05-18
"Koda",162.43118762207,2023-05-19
"Koda",72.5437016479492,2023-05-20
"Koda",93.704857800293,2023-05-21
"Koda",115.52446315918,2023-05-22
"Koda",117.229677770996,2023-05-23
"Koda",137.413634753418,2023-05-24
"Koda",123.265865625,2023-05-25
"Koda",77.2140767089844,2023-05-26
"Koda",104.604985632324,2023-05-27
"Koda",89.5926158203125,2023-05-28
"Koda",86.1158881469727,2023-05-29
"Koda",116.77795793457,2023-05-30
"Koda",80.1290138916016,2023-05-31
"Koda",82.0425856323242,2023-06-01
"Koda",81.3825270263672,2023-06-02
"Koda",99.6972891113281,2023-06-03
"Koda",61.084817956543,2023-06-04
"Koda",49.0299893676758,2023-06-05
"Koda",31.8769813232422,2023-06-06
"Koda",73.6538082763672,2023-06-07
"Koda",57.7314344970703,2023-06-08
"Koda",49.2663094970703,2023-06-09
"Koda",60.5414672607422,2023-06-10
"Koda",26.7316225708008,2023-06-11
"Koda",26.9496360595703,2023-06-12
"Koda",25.1983088867187,2023-06-13
"Koda",21.9330081787109,2023-06-14
"Koda",27.7560055908203,2023-06-15
"Koda",26.6977759643555,2023-06-16
"Koda",64.644051574707,2023-06-17
"Koda",50.818063671875,2023-06-18
"Koda",21.1817656982422,2023-06-19
"Koda",63.7313082641602,2023-06-20
"Koda",47.6662244995117,2023-06-21
"Koda",55.0417180786133,2023-06-22
"Koda",69.8332623168945,2023-06-23
"Koda",57.1846232177734,2023-06-24
"Koda",60.5679388671875,2023-06-25
"Koda",46.8316489257813,2023-06-26
"Koda",61.2597803100586,2023-06-27
"Koda",61.1582092773438,2023-06-28
"Koda",58.8398344604492,2023-06-29
"Koda",45.6894003417969,2023-06-30
"Koda",53.7104925415039,2023-07-01
"Koda",67.8595619018555,2023-07-02
"Koda",64.9186811157227,2023-07-03
"Koda",45.1151747070313,2023-07-04
"Koda",30.8763402709961,2023-07-05
"Koda",45.9997941040039,2023-07-06
"Koda",76.9897896606445,2023-07-07
"Koda",51.8841482421875,2023-07-08
"Koda",53.6811346801758,2023-07-09
"Koda",70.2084031738281,2023-07-10
"Koda",53.043876171875,2023-07-11
"Koda",36.4209219726563,2023-07-12
"Koda",39.9152957519531,2023-07-13
"Koda",49.6770429321289,2023-07-14
"Koda",59.8060374145508,2023-07-15
"Koda",93.3774113647461,2023-07-16
"Koda",54.8393057250977,2023-07-17
"Koda",59.6278826660156,2023-07-18
"Koda",63.0331311523437,2023-07-19
"Koda",49.5554616210937,2023-07-20
"Koda",36.6851846313477,2023-07-21
"Koda",44.3011612915039,2023-07-22
"Koda",77.037084362793,2023-07-23
"Koda",79.9092310424805,2023-07-24
"Koda",52.4618141357422,2023-07-25
"Koda",41.7569689086914,2023-07-26
"Koda",51.8860101928711,2023-07-27
"Koda",29.6800321289063,2023-07-28
"Koda",31.6128168579102,2023-07-29
"Koda",33.3692439453125,2023-07-30
"Koda",32.8951263671875,2023-07-31
"Koda",57.5598314697266,2023-08-01
"Koda",36.0379784790039,2023-08-02
"Koda",38.4684928344727,2023-08-03
"Koda",30.2900434326172,2023-08-04
"Koda",40.2275977905273,2023-08-05
"Koda",68.3590694335937,2023-08-06
"Koda",105.971417321777,2023-08-07
"Koda",36.3509448364258,2023-08-08
"Koda",30.5682994628906,2023-08-09
"Koda",21.8135948852539,2023-08-10
"Koda",30.5195949951172,2023-08-11
"Koda",22.5347133178711,2023-08-12
"Koda",25.2778984375,2023-08-13
"Koda",20.4016978515625,2023-08-14
"Koda",29.4096410400391,2023-08-15
"Koda",17.1358247802734,2023-08-16
"Koda",28.7447266357422,2023-08-17
"Koda",20.9141616577148,2023-08-18
"Koda",22.2960579467773,2023-08-19
"Koda",21.3807332275391,2023-08-20
"Koda",22.2817057739258,2023-08-21
"Koda",29.8556385864258,2023-08-22
"Koda",30.7912880859375,2023-08-23
"Koda",18.1211688842773,2023-08-24
"Koda",17.4952376953125,2023-08-25
"Koda",46.8330634765625,2023-08-26
"Koda",41.5695007202148,2023-08-27
"Koda",33.4147549926758,2023-08-28
"Koda",23.19369921875,2023-08-29
"Koda",22.8701829345703,2023-08-30
"Koda",39.4470718139648,2023-08-31
"Koda",39.0667591308594,2023-09-01
"Koda",15.0075764892578,2023-09-02
"Koda",22.0499119506836,2023-09-03
"Koda",29.1729411132813,2023-09-04
"Koda",19.292953894043,2023-09-05
"Koda",22.6646838012695,2023-09-06
"Koda",15.9420637451172,2023-09-07
"Koda",26.8346328613281,2023-09-08
"Koda",20.7459759887695,2023-09-09
"Koda",38.403385559082,2023-09-10
"Koda",27.1378346069336,2023-09-11
"Koda",30.291551965332,2023-09-12
"Koda",21.9803587890625,2023-09-13
"Koda",26.3706095092773,2023-09-14
"Koda",27.3934484375,2023-09-15
"Koda",18.5138078979492,2023-09-16
"Koda",18.8686428100586,2023-09-17
"Koda",22.0625473388672,2023-09-18
"Koda",21.6386821655273,2023-09-19
"Koda",25.3011665161133,2023-09-20
"Koda",14.5395463989258,2023-09-21
"Koda",11.2544101196289,2023-09-22
"Koda",12.4585106811523,2023-09-23
"Koda",14.023971887207,2023-09-24
"Koda",28.0967527709961,2023-09-25
"Koda",28.4436198120117,2023-09-26
"Koda",15.0472951171875,2023-09-27
"Koda",9.96508940429688,2023-09-28
"Koda",25.9230595703125,2023-09-29
"Koda",30.7296109741211,2023-09-30
"Koda",12.4499141601563,2023-10-01
"Koda",26.5484861816406,2023-10-02
"Koda",50.0408738525391,2023-10-03
"Koda",50.7937915527344,2023-10-04
"Koda",50.8939479248047,2023-10-05
"Koda",43.1857634399414,2023-10-06
"Koda",84.8534355712891,2023-10-07
"Koda",42.6940724853516,2023-10-08
"Koda",45.6080925292969,2023-10-09
"Koda",38.9377142333984,2023-10-10
"Koda",19.3280965576172,2023-10-11
"Koda",31.3921656738281,2023-10-12
"Koda",40.6974351196289,2023-10-13
"Koda",53.4470525878906,2023-10-14
"Koda",65.1000456420898,2023-10-15
"Koda",50.8730325805664,2023-10-16
"Koda",31.4705908691406,2023-10-17
"Koda",27.0966069335938,2023-10-18
"Koda",27.5987847167969,2023-10-19
"Koda",37.4466338134766,2023-10-20
"Koda",15.6530434936523,2023-10-21
"Koda",40.0473874389648,2023-10-22
"Koda",25.0936590942383,2023-10-23
"Koda",38.9259846801758,2023-10-24
"Koda",42.6291739624023,2023-10-25
"Koda",54.6308835571289,2023-10-26
"Koda",22.6004291015625,2023-10-27
"Koda",26.1795693359375,2023-10-28
"Koda",16.1754337768555,2023-10-29
"Koda",16.7580765258789,2023-10-30
"Koda",11.3141756103516,2023-10-31
"Koda",63.0967533691406,2023-11-01
"Koda",35.9146869506836,2023-11-02
"Koda",37.2675689697266,2023-11-03
"Koda",44.6337185546875,2023-11-04
"Koda",53.4381387817383,2023-11-05
"Koda",25.4541068481445,2023-11-06
"Koda",61.7592489379883,2023-11-07
"Koda",49.4815919555664,2023-11-08
"Koda",51.4227495361328,2023-11-09
"Koda",54.5583301025391,2023-11-10
"Koda",20.4015134399414,2023-11-11
"Koda",31.1709131225586,2023-11-12
"Koda",34.5480489013672,2023-11-13
"Koda",69.7531009887695,2023-11-14
"Koda",30.9329303955078,2023-11-15
"Koda",36.9667439453125,2023-11-16
"Koda",50.5135389770508,2023-11-17
"Koda",20.3211518798828,2023-11-18
"Koda",27.6544015380859,2023-11-19
"Koda",50.8835728393555,2023-11-20
"Koda",33.7290931030273,2023-11-21
"Koda",47.2607151489258,2023-11-22
"Koda",46.4440792358398,2023-11-23
"Koda",77.8536590209961,2023-11-24
"Koda",29.8685497558594,2023-11-25
"Koda",84.2396678100586,2023-11-26
"Koda",80.7167142578125,2023-11-27
"Koda",38.1493709716797,2023-11-28
"Koda",68.4476333862305,2023-11-29
"Koda",63.6984179443359,2023-11-30
"Koda",46.9119142578125,2023-12-01
"Koda",43.7386768066406,2023-12-02
"Koda",34.0075422607422,2023-12-03
"Koda",49.2107012939453,2023-12-04
"Koda",21.3241635620117,2023-12-05
"Koda",25.3468883911133,2023-12-06
"Koda",19.3614311767578,2023-12-07
"Koda",48.403884765625,2023-12-08
"Koda",51.1033855224609,2023-12-09
"Koda",56.4667564086914,2023-12-10
"Koda",63.3202969482422,2023-12-11
"Koda",18.121041394043,2023-12-12
"Koda",37.5382537353516,2023-12-13
"Koda",44.9111087158203,2023-12-14
"Koda",27.5764469116211,2023-12-15
"Koda",13.5735439697266,2023-12-16
"Koda",26.5236447631836,2023-12-17
"Koda",53.7404778076172,2023-12-18
"Koda",43.0095569580078,2023-12-19
"Koda",32.1444844238281,2023-12-20
"Koda",15.3507825683594,2023-12-21
"Koda",27.2438865234375,2023-12-22
"Koda",25.7763454101562,2023-12-23
"Koda",21.9238661499023,2023-12-24
"Koda",61.6454089111328,2023-12-25
"Koda",55.7970008422852,2023-12-26
"Koda",60.3908563842773,2023-12-27
"Koda",30.1092060791016,2023-12-28
"Koda",25.2036516723633,2023-12-29
"Koda",39.2665255615234,2023-12-30
"Koda",22.9354915283203,2023-12-31
"Koda",38.1363561645508,2024-01-01
"Koda",39.1275001831055,2024-01-02
"Koda",48.0593544921875,2024-01-03
"Koda",43.7963390991211,2024-01-04
"Koda",25.8002731689453,2024-01-05
"Koda",33.2739229980469,2024-01-06
"Koda",70.8812368041992,2024-01-07
"Koda",72.5028874633789,2024-01-08
"Koda",61.0215478271484,2024-01-09
"Koda",35.0948151367188,2024-01-10
"Koda",44.313921105957,2024-01-11
"Brook",3.91560251464844,2023-01-17
"Brook",19.0643551025391,2023-01-18
"Brook",1.06664742431641,2023-01-19
"Brook",1.23721027832031,2023-01-20
"Brook",5.56154512939453,2023-01-21
"Brook",1.77907788085938,2023-01-22
"Brook",4.01829069824219,2023-01-23
"Brook",1.96580341796875,2023-01-24
"Brook",6.72409794921875,2023-01-25
"Brook",2.95578542480469,2023-01-26
"Brook",3.71248469238281,2023-01-27
"Brook",2.92945823974609,2023-01-28
"Brook",2.94276968994141,2023-01-29
"Brook",6.14572894287109,2023-01-30
"Brook",3.46878316650391,2023-01-31
"Brook",3.07594827880859,2023-02-01
"Brook",3.71111315917969,2023-02-02
"Brook",2.60219626464844,2023-02-03
"Brook",1.78342918701172,2023-02-04
"Brook",3.69102033691406,2023-02-05
"Brook",5.84516918945312,2023-02-06
"Brook",6.9749861328125,2023-02-07
"Brook",2.95877169189453,2023-02-08
"Brook",8.86402071533203,2023-02-09
"Brook",5.31910113525391,2023-02-10
"Brook",4.58577329101562,2023-02-11
"Brook",3.93859816894531,2023-02-12
"Brook",3.58179049072266,2023-02-13
"Brook",3.89311186523438,2023-02-14
"Brook",3.078196875,2023-02-15
"Brook",3.69072250976562,2023-02-16
"Brook",5.75264816894531,2023-02-17
"Brook",5.62873703613281,2023-02-18
"Brook",9.47582126464844,2023-02-19
"Brook",5.58277371826172,2023-02-20
"Brook",5.80721416015625,2023-02-21
"Brook",5.73865198974609,2023-02-22
"Brook",6.04008348388672,2023-02-23
"Brook",6.99318780517578,2023-02-24
"Brook",8.52122724609375,2023-02-25
"Brook",7.51674426269531,2023-02-26
"Brook",9.07631564941406,2023-02-27
"Brook",12.6974962036133,2023-02-28
"Brook",6.15751811523438,2023-03-01
"Brook",3.88905743408203,2023-03-02
"Brook",5.579952734375,2023-03-03
"Brook",7.51853389892578,2023-03-04
"Brook",10.1656725463867,2023-03-05
"Brook",7.2735087890625,2023-03-06
"Brook",11.3720769042969,2023-03-07
"Brook",8.92467069091797,2023-03-08
"Brook",5.00633981933594,2023-03-09
"Brook",12.7524010009766,2023-03-10
"Brook",8.75457867431641,2023-03-11
"Brook",10.3998957275391,2023-03-12
"Brook",10.9718213134766,2023-03-13
"Brook",12.0056180297852,2023-03-14
"Brook",12.6924145629883,2023-03-15
"Brook",36.6741326538086,2023-03-16
"Brook",10.594520703125,2023-03-17
"Brook",27.3642104492187,2023-03-18
"Brook",33.5056098876953,2023-03-19
"Brook",6.34170667724609,2023-03-20
"Brook",8.28997758789063,2023-03-21
"Brook",5.34450106201172,2023-03-22
"Brook",9.03174691162109,2023-03-23
"Brook",5.00709532470703,2023-03-24
"Brook",2.240819921875,2023-03-25
"Brook",11.7726580566406,2023-03-26
"Brook",17.159419909668,2023-03-27
"Brook",9.12749393310547,2023-03-28
"Brook",4.51555321044922,2023-03-29
"Brook",2.50864864501953,2023-03-30
"Brook",3.22844821777344,2023-03-31
"Brook",10.3027680664062,2023-04-01
"Brook",6.42424477539063,2023-04-02
"Brook",4.65551763916016,2023-04-03
"Brook",13.1017864868164,2023-04-04
"Brook",9.87379659423828,2023-04-05
"Brook",16.8794808837891,2023-04-06
"Brook",39.6278828125,2023-04-07
"Brook",21.6150880615234,2023-04-08
"Brook",23.9913255615234,2023-04-09
"Brook",24.6239369750977,2023-04-10
"Brook",34.2177696044922,2023-04-11
"Brook",27.0305487060547,2023-04-12
"Brook",28.488478125,2023-04-13
"Brook",30.2318205810547,2023-04-14
"Brook",30.256304284668,2023-04-15
"Brook",20.6809412719727,2023-04-16
"Brook",21.2878569091797,2023-04-17
"Brook",28.4371094848633,2023-04-18
"Brook",13.0501372558594,2023-04-19
"Brook",12.4659456420898,2023-04-20
"Brook",21.2619359741211,2023-04-21
"Brook",11.6119245239258,2023-04-22
"Brook",5.03672673339844,2023-04-23
"Brook",9.99781372070312,2023-04-24
"Brook",21.0317034912109,2023-04-25
"Brook",22.2700713989258,2023-04-26
"Brook",21.9003855957031,2023-04-27
"Brook",3.82219716796875,2023-04-28
"Brook",2.44773841552734,2023-04-29
"Brook",2.72789211425781,2023-04-30
"Brook",9.98757634277344,2023-05-01
"Brook",16.3751156616211,2023-05-02
"Brook",9.91495716552734,2023-05-03
"Brook",10.2077617797852,2023-05-04
"Brook",10.6915751831055,2023-05-05
"Brook",9.71875814208984,2023-05-06
"Brook",15.6498300048828,2023-05-07
"Brook",13.855511706543,2023-05-08
"Brook",18.2603312011719,2023-05-09
"Brook",13.4215857788086,2023-05-10
"Brook",65.2535286132812,2023-05-11
"Brook",60.7401683227539,2023-05-12
"Brook",7.59786804199219,2023-05-13
"Brook",28.9744632324219,2023-05-14
"Brook",14.4878719848633,2023-05-15
"Brook",9.37723696289063,2023-05-16
"Brook",87.9378005615234,2023-05-17
"Brook",39.8597323242187,2023-05-18
"Brook",35.9122643920898,2023-05-19
"Brook",53.2233026855469,2023-05-20
"Brook",70.3710108398437,2023-05-21
"Brook",29.3250221557617,2023-05-22
"Brook",28.3922498168945,2023-05-23
"Brook",19.0810586669922,2023-05-24
"Brook",19.0181728637695,2023-05-25
"Brook",37.4144350097656,2023-05-26
"Brook",11.8560118164062,2023-05-27
"Brook",74.6693880981445,2023-05-28
"Brook",41.4845688720703,2023-05-29
"Brook",12.7870784545898,2023-05-30
"Brook",24.999691003418,2023-05-31
"Brook",28.4123012573242,2023-06-01
"Brook",23.6601943481445,2023-06-02
"Brook",12.9791605834961,2023-06-03
"Clover",0.608337890625,2023-01-17
