"date","id","mean","max","min","release"
2023-08-22,"Robin",435.03872572228,1251.59540277049,43.1583006194904,"October"
2023-08-22,"Valentine",304.606061304163,866.801486139892,54.9017256563942,"January"
2023-08-23,"Aurora",249.632816165853,938.345886778864,9.15721412261995,"October"
2023-08-23,"Iona",321.224997114783,859.225157520067,89.32348509992,"December"
2023-08-23,"Koda",350.271921938471,725.781887567686,44.4112311933884,"December"
2023-08-23,"Marmalade",1078.18238847959,2103.42201334444,699.799022217267,"January"
2023-08-23,"Robin",263.413182491245,704.233721080922,30.4901960727252,"October"
2023-08-23,"Valentine",312.18158209162,850.881464895723,100.519721785319,"January"
2023-08-24,"Aurora",310.492069902805,1011.31343407662,38.2046669060557,"October"
2023-08-24,"Iona",391.809251854666,861.347979283183,89.4245245585815,"December"
2023-08-24,"Koda",292.224330637412,755.670897579186,64.5272790852418,"December"
2023-08-24,"Marmalade",897.419655641735,1459.86215724612,700.645923259935,"January"
2023-08-24,"Robin",336.702735207831,949.541885158893,23.3601656647923,"October"
2023-08-24,"Valentine",396.747594448125,875.923473790298,68.6397256404295,"January"
2023-08-25,"Aurora",267.302493327515,783.287293188824,20.0045523775372,"October"
2023-08-25,"Iona",403.513642320867,869.947526276796,36.1265153263672,"December"
2023-08-25,"Koda",265.754901348227,733.55691720064,101.970969341818,"December"
2023-08-25,"Marmalade",797.183953196782,1254.90871355028,572.201662419656,"January"
2023-08-25,"Robin",254.83725767604,627.006165217084,71.8997885199244,"October"
2023-08-25,"Valentine",444.462095190929,862.664717183593,136.125606325403,"January"
2023-08-26,"Aurora",464.153990493109,999.860537272463,130.443707444703,"October"
2023-08-26,"Iona",522.244087988345,927.093802257951,155.683073734711,"December"
2023-08-26,"Koda",417.626692649677,804.846972921915,91.2885345774993,"December"
2023-08-26,"Marmalade",819.505270425513,1115.58345580604,547.132726214914,"January"
2023-08-26,"Robin",297.508612096299,1235.04265853377,32.5540229282382,"October"
2023-08-26,"Valentine",476.948136035045,868.57108169517,136.32377852251,"January"
2023-08-27,"Aurora",419.326833605889,899.31143090118,86.2443951714611,"October"
2023-08-27,"Iona",326.766172464138,943.356421465108,83.8973283107826,"December"
2023-08-27,"Koda",355.60063199733,759.961812987429,75.1168004952632,"December"
2023-08-27,"Marmalade",728.261709902788,1135.77362209562,190.522616051655,"January"
2023-08-27,"Robin",534.747475550039,1709.91625036849,18.6330078698247,"October"
2023-08-27,"Valentine",315.837833204343,978.526776496907,37.4299513125407,"January"
2023-08-28,"Aurora",407.531464051286,1462.95961420677,29.695747547191,"October"
2023-08-28,"Iona",285.156363191141,854.714604083222,74.1887633396472,"December"
2023-08-28,"Koda",334.577781392961,678.507928074393,86.1562435614235,"December"
2023-08-28,"Marmalade",500.361681235099,1203.93775192131,99.261608145831,"January"
2023-08-28,"Robin",428.530008221646,1486.17964323946,23.9691210616304,"October"
2023-08-28,"Valentine",528.163574423124,1322.40469941286,61.4196481591446,"January"
2023-08-29,"Aurora",1306.00176502602,1466.5266582694,1102.25460013246,"October"
2023-08-29,"Iona",335.350919600991,839.547199040637,138.81777335946,"December"
2023-08-29,"Koda",318.6652832774,612.818546513647,76.6999963225398,"December"
2023-08-29,"Marmalade",790.330965515766,1756.88279961417,148.432149434178,"January"
2023-08-29,"Robin",1187.40258380937,1431.20789752175,590.766613650258,"October"
2023-08-29,"Valentine",499.333371090895,1321.8766609935,140.681054167695,"January"
2023-08-30,"Iona",344.109159715763,858.980941660401,91.3788503957488,"December"
2023-08-30,"Koda",310.041875642235,711.170183972277,36.268744651247,"December"
2023-08-30,"Marmalade",959.427789189472,1737.2993521064,654.388743683424,"January"
2023-08-30,"Robin",542.144498371143,1425.51794384531,35.2793362209276,"October"
2023-08-30,"Valentine",426.281232611277,1301.55109791706,72.7308801195379,"January"
2023-08-31,"Iona",337.352865628236,833.835920730729,109.634771382248,"December"
2023-08-31,"Koda",326.990007244971,699.155891525373,57.7797585815053,"December"
2023-08-31,"Marmalade",866.446658337628,1348.08683329614,674.670323418801,"January"
2023-08-31,"Robin",278.877418729973,1141.90615381111,12.7817414764004,"October"
2023-08-31,"Valentine",411.726292874467,1273.11406761016,80.3257197459423,"January"
2023-09-01,"Iona",388.232017606886,876.721480284899,23.1586579333361,"December"
2023-09-01,"Koda",375.858265408164,786.31593317815,102.046871238034,"December"
2023-09-01,"Marmalade",817.254187358784,1332.12480872091,350.389610841816,"January"
2023-09-01,"Robin",437.131009203431,1472.17528420961,65.4698596439354,"October"
2023-09-01,"Valentine",468.282524847236,1459.87987361415,132.465394936353,"January"
2023-09-02,"Iona",304.171537553145,581.607232418863,112.849311503251,"December"
2023-09-02,"Koda",273.175253405468,728.952648688708,72.3320346040313,"December"
2023-09-02,"Marmalade",871.655562527075,1323.69862153066,694.393558820166,"January"
2023-09-02,"Robin",304.958232674458,1145.8599988964,32.2906225944665,"October"
2023-09-02,"Valentine",416.944809909347,1096.58221355166,76.5721548869013,"January"
2023-09-03,"Iona",335.984146815704,891.247026784645,158.87415980316,"December"
2023-09-03,"Koda",289.496062085939,774.125185400917,77.3983067397493,"December"
2023-09-03,"Marmalade",756.632620281954,1360.92278340971,286.915455659221,"January"
2023-09-03,"Robin",282.130533324298,939.043621601409,48.9042421076508,"October"
2023-09-03,"Valentine",408.10481286952,1191.07944614445,95.478203215796,"January"
2023-09-04,"Iona",427.870461982634,871.353882618929,26.5428883671064,"December"
2023-09-04,"Koda",381.043195732858,747.076552427153,108.207002708969,"December"
2023-09-04,"Marmalade",786.776111251584,1304.49510726705,493.426727787742,"January"
2023-09-04,"Robin",430.049099325683,1431.01276247504,67.5303179508234,"October"
2023-09-04,"Valentine",421.456642406143,932.555116711653,199.951453553348,"January"
2023-09-05,"Iona",214.112991608411,484.061690326099,42.6034516730255,"December"
2023-09-05,"Koda",251.500994218877,699.454969003482,68.9497457498276,"December"
2023-09-05,"Marmalade",794.215985949912,1279.69699186513,500.892530629449,"January"
2023-09-05,"Robin",263.580186971048,1100.87470670839,20.7460690657872,"October"
2023-09-05,"Valentine",228.252018022504,485.610332709488,69.4682489031976,"January"
2023-09-06,"Iona",214.190096901779,528.148445538468,56.2456025099393,"December"
2023-09-06,"Koda",274.658758226539,746.628299730861,6.21109990923904,"December"
2023-09-06,"Marmalade",846.493581647566,1147.96155771914,650.007510462845,"January"
2023-09-06,"Robin",213.876967227027,513.835028459391,35.7049549933381,"October"
2023-09-06,"Valentine",242.477745800753,617.429583007527,35.8350543763913,"January"
2023-09-07,"Iona",213.685781344088,521.934244052557,20.8553247654496,"December"
2023-09-07,"Koda",207.893521858675,674.504575177514,21.3434367241504,"December"
2023-09-07,"Marmalade",887.624336290128,1349.87853748986,663.646424246193,"January"
2023-09-07,"Robin",165.873832842562,494.273425744035,30.1094684962952,"October"
2023-09-07,"Valentine",237.429881078327,615.4393038996,15.277985803067,"January"
2023-09-08,"Iona",254.485019554543,438.040575637093,17.8246295419335,"December"
2023-09-08,"Koda",285.929105448444,678.373556668851,41.4995794635507,"December"
2023-09-08,"Marmalade",939.55234807827,1329.76677363513,700.178005139496,"January"
2023-09-08,"Robin",263.640188764337,649.983041630417,15.8845992292814,"October"
2023-09-08,"Valentine",215.700556459625,517.748579204526,46.2552743632963,"January"
2023-09-09,"Iona",216.580035494715,563.338210122235,38.4883821970605,"December"
2023-09-09,"Koda",216.739478692697,714.256232859934,67.1525967542391,"December"
2023-09-09,"Marmalade",953.508211623313,1248.26379626867,674.865581845467,"January"
2023-09-09,"Robin",203.264570018905,678.625496543674,11.4590227444787,"October"
2023-09-09,"Valentine",246.519347268887,1003.10867511982,17.4275202605315,"January"
2023-09-10,"Iona",203.540626085138,513.468367852005,71.8902141668884,"December"
2023-09-10,"Koda",295.663944768654,972.746070348326,29.2369353968847,"December"
2023-09-10,"Marmalade",931.782043100247,1468.01018162141,704.145912478625,"January"
2023-09-10,"Robin",221.225709672902,643.351432974777,38.1725524903421,"October"
2023-09-10,"Valentine",400.198964884948,1021.47060263717,46.8733501933928,"January"
2023-09-11,"Iona",252.57425296772,855.946498579787,41.5792247830983,"December"
2023-09-11,"Koda",280.615532371954,840.191770631785,25.0025374333045,"December"
2023-09-11,"Marmalade",961.567091075289,1519.95591334642,59.1950248730661,"January"
2023-09-11,"Robin",156.287731202577,553.7232395941,6.60141955159221,"October"
2023-09-11,"Valentine",349.81743836101,968.897252108394,31.9205511445235,"January"
2023-09-12,"Iona",392.702771113491,868.520437836314,51.8890561282034,"December"
2023-09-12,"Koda",303.085312104919,919.26637532801,26.9733831126198,"December"
2023-09-12,"Marmalade",1016.6883961403,1659.50672664819,662.454358505031,"January"
2023-09-12,"Robin",225.836826467277,663.376211870636,12.6161606549923,"October"
2023-09-12,"Valentine",384.438795626352,903.094706031567,53.518129735817,"January"
2023-09-13,"Iona",324.087019316755,836.571030643831,71.3526640413254,"December"
2023-09-13,"Koda",262.650270174657,910.160097267228,61.8329112241546,"December"
2023-09-13,"Marmalade",849.798803264806,1536.47777971092,142.331084062842,"January"
2023-09-13,"Robin",217.387190134887,595.508642969672,5.54546066846204,"October"
2023-09-13,"Valentine",338.116158858027,793.861453577378,107.729441366366,"January"
2023-09-14,"Iona",310.604921011124,752.844764018943,5.71115770500363,"December"
2023-09-14,"Koda",271.93288583008,901.177246039135,35.9652714215945,"December"
2023-09-14,"Marmalade",949.971095829968,1723.22427427677,145.181345489265,"January"
2023-09-14,"Robin",205.844799847187,608.979714469634,11.7820840939719,"October"
2023-09-14,"Valentine",291.707962676974,761.581559708418,46.6162593111993,"January"
2023-09-15,"Iona",221.017933758564,537.412707585244,36.775542275459,"December"
2023-09-15,"Koda",249.974786831947,833.436142832241,16.1052819433309,"December"
2023-09-15,"Marmalade",916.68432209064,1532.37276865774,591.797682787372,"January"
2023-09-15,"Robin",266.924969396698,914.498992598078,44.6024020730348,"October"
2023-09-15,"Valentine",280.473552877305,566.430816552227,92.5673438198538,"January"
2023-09-16,"Iona",223.744193300723,592.572477950141,53.4157240982095,"December"
2023-09-16,"Koda",233.473659945025,770.739718190536,53.2607530779824,"December"
2023-09-16,"Marmalade",940.516310654074,1722.32532672413,629.11308663277,"January"
2023-09-16,"Robin",226.716816543266,630.064945643388,15.8845992292814,"October"
2023-09-16,"Valentine",310.161838428262,585.377499387609,142.858358427574,"January"
2023-09-17,"Iona",232.383703619258,697.047082042773,3.94265840438521,"December"
2023-09-17,"Koda",257.376156614301,558.205216275151,54.4062725278822,"December"
2023-09-17,"Marmalade",865.679094371123,1565.92199448074,467.710979906353,"January"
2023-09-17,"Robin",241.480257940052,646.453186179263,34.7550350338421,"October"
2023-09-17,"Valentine",270.634944791229,560.227067998286,43.4864659406782,"January"
2023-09-18,"Iona",319.328827454367,624.315044368075,61.2750761983295,"December"
2023-09-18,"Koda",320.211554062688,704.956608973626,71.4180822965914,"December"
2023-09-18,"Marmalade",842.26432545852,1557.77804939452,291.041802245076,"January"
2023-09-18,"Robin",317.468273681612,626.457899927247,113.849371784942,"October"
2023-09-18,"Valentine",293.504856756,628.166062674304,145.426224949853,"January"
2023-09-19,"Iona",153.207558069251,598.643118968815,26.6999921066957,"December"
2023-09-19,"Koda",224.875409258491,611.914325879958,90.4181320088748,"December"
2023-09-19,"Marmalade",820.580759354918,1424.3939788319,511.343841446254,"January"
2023-09-19,"Robin",219.275700812824,946.65369100927,28.7921334524856,"October"
2023-09-19,"Valentine",243.046442355344,468.281252324565,84.1062175512231,"January"
2023-09-20,"Iona",250.029013309484,590.92079290686,44.4112311933884,"December"
2023-09-20,"Koda",242.283861374367,599.965840745686,25.0728930115645,"December"
2023-09-20,"Marmalade",820.729537151416,1649.11983256837,646.525895525904,"January"
2023-09-20,"Robin",323.930451872597,1029.17214279053,25.0102186749847,"October"
2023-09-20,"Valentine",206.251408467972,482.442827393196,31.0932783002433,"January"
2023-09-21,"Iona",228.774344457649,535.019954240734,29.2024640124159,"December"
2023-09-21,"Koda",197.700337244642,595.904227718156,56.0941977318559,"December"
2023-09-21,"Marmalade",766.056163616783,1243.82877029452,685.279722779892,"January"
2023-09-21,"Robin",199.068162653854,533.944938199111,44.6771071362454,"October"
2023-09-21,"Valentine",306.360753699176,1257.02941519247,12.7104276967056,"January"
2023-09-22,"Iona",257.885398284149,621.887389846102,21.6892578244933,"December"
2023-09-22,"Koda",264.75937319566,542.207602949136,66.7300229439775,"December"
2023-09-22,"Marmalade",800.690665191124,1228.59742301069,697.833494885371,"January"
2023-09-22,"Robin",291.047047394962,636.709014099394,24.9857116576606,"October"
2023-09-22,"Valentine",394.537826253078,1281.30980235206,33.0558058723731,"January"
2023-09-23,"Iona",208.349156360443,753.317736143971,14.1901448986078,"December"
2023-09-23,"Koda",262.936470446674,579.650843147548,14.8930328066901,"December"
2023-09-23,"Marmalade",715.526341778531,1136.58146972366,157.252604796226,"January"
2023-09-23,"Robin",211.44445852975,635.988879259466,13.8807755508226,"October"
2023-09-23,"Valentine",217.965941645381,809.38990011193,33.5463562845092,"January"
2023-09-24,"Iona",263.140900785228,843.13021658785,9.12084397360037,"December"
2023-09-24,"Koda",227.361332193814,563.814303248506,58.0099967827382,"December"
2023-09-24,"Marmalade",755.240204874418,1275.22274798334,137.30705767171,"January"
2023-09-24,"Robin",215.569659885558,853.501774496937,14.7885442213186,"October"
2023-09-24,"Valentine",353.742536152258,1021.88861046409,49.0950075371756,"January"
2023-09-25,"Iona",279.313303225426,761.924340093604,91.7646557374201,"December"
2023-09-25,"Koda",269.948390346205,608.030671068309,40.2900652871701,"December"
2023-09-25,"Marmalade",774.560515252151,1390.83224637249,596.469843524146,"January"
2023-09-25,"Robin",351.134636506877,1081.02076106796,8.84945039803898,"October"
2023-09-25,"Valentine",490.479596030132,1301.81412066878,95.4636600729946,"January"
2023-09-26,"Iona",302.806877835378,838.062503444429,20.2482586721465,"December"
2023-09-26,"Koda",289.937210873719,668.055187539431,2.96838033382543,"December"
2023-09-26,"Marmalade",805.721174579985,1307.50396778893,655.881092505068,"January"
2023-09-26,"Robin",246.929762487576,544.586536761219,32.2601392553992,"October"
2023-09-26,"Valentine",571.71698558086,1432.72453847375,172.356013163387,"January"
2023-09-27,"Iona",206.416453993879,293.067273652496,63.0396656623516,"December"
2023-09-27,"Koda",252.24548462187,493.828115919858,53.9825079773773,"December"
2023-09-27,"Marmalade",804.7237201845,1564.04711722068,661.462285392103,"January"
2023-09-27,"Robin",317.674387082811,1107.07260476717,22.0975609342998,"October"
2023-09-27,"Valentine",450.177864129374,1013.96992705574,172.722638875802,"January"
2023-09-28,"Iona",309.570539411429,1169.8786871222,29.3599214446448,"December"
2023-09-28,"Koda",231.452129322264,540.432195915944,16.6275726971264,"December"
2023-09-28,"Marmalade",765.455007855845,1347.89882435488,689.399072116988,"January"
2023-09-28,"Robin",257.90199720429,1111.83597350663,10.5105655812789,"October"
2023-09-28,"Valentine",403.327366810275,1015.73827696305,79.6454569970638,"January"
2023-09-29,"Iona",287.369324104675,778.39015586713,87.2808932707008,"December"
2023-09-29,"Koda",275.812518738564,708.005743256409,50.621789829938,"December"
2023-09-29,"Marmalade",782.75143114996,1564.86994262758,681.246207614246,"January"
2023-09-29,"Robin",353.594146540822,1445.54255741195,91.8323399744175,"October"
2023-09-29,"Valentine",373.300836596121,1157.4019844173,147.902391385056,"January"
2023-09-30,"Iona",327.713406300968,840.816954967182,16.8084027667196,"December"
2023-09-30,"Koda",269.196173540561,575.380711040663,47.5349032546252,"December"
2023-09-30,"Marmalade",765.766353450215,1244.22576557184,664.774717091407,"January"
2023-09-30,"Robin",300.952856004862,1059.60788823729,18.5829572691548,"October"
2023-09-30,"Valentine",316.201193380836,974.591846494889,70.3418775106908,"January"
2023-10-01,"Iona",323.086193973815,945.760999992253,79.6581920894388,"December"
2023-10-01,"Koda",240.769815867503,698.436973641633,38.7033900885944,"December"
2023-10-01,"Marmalade",748.600621417822,1182.36663501506,587.06912566978,"January"
2023-10-01,"Robin",273.72473784048,558.589391265551,81.2129425982941,"October"
2023-10-01,"Valentine",308.558837706482,638.985745962775,84.4827673780972,"January"
2023-10-02,"Iona",307.54970298598,735.869847708359,118.008284908796,"December"
2023-10-02,"Koda",281.083768000412,722.64580734447,48.2905828357138,"December"
2023-10-02,"Marmalade",745.771640950549,1843.81998760855,163.468928445503,"January"
2023-10-02,"Robin",245.297203679036,469.657569727535,63.3972684525693,"October"
2023-10-02,"Valentine",285.013134484714,530.384694582472,132.709526204419,"January"
2023-10-03,"Iona",372.541888585879,788.326080781639,32.2299982207786,"December"
2023-10-03,"Koda",325.870994975491,712.977340054843,57.7484068112888,"December"
2023-10-03,"Marmalade",815.9930202654,1451.70433848593,656.797543012538,"January"
2023-10-03,"Robin",304.599999575931,587.946159201978,25.1016411337993,"October"
2023-10-03,"Valentine",310.199427324023,554.2415855165,25.4672338070262,"January"
2023-10-04,"Iona",356.612022711822,609.306786411124,112.134791388191,"December"
2023-10-04,"Koda",310.552218600067,702.714075916804,77.733779736621,"December"
2023-10-04,"Marmalade",834.96506709351,1420.13951013516,658.569506763072,"January"
2023-10-04,"Robin",379.647959802912,1138.15083511808,72.4726499119594,"October"
2023-10-04,"Valentine",341.760029390854,974.889162755323,118.998454819275,"January"
2023-10-05,"Iona",376.108524676254,717.56235663426,163.732920629731,"December"
2023-10-05,"Koda",356.731460291726,670.354690321797,81.4618232815429,"December"
2023-10-05,"Marmalade",819.105849138891,1468.42044508411,654.199906619595,"January"
2023-10-05,"Robin",402.825321208313,988.666628094072,124.244810185816,"October"
2023-10-05,"Valentine",462.023452387974,1007.21514125777,184.759406595782,"January"
2023-10-06,"Iona",412.362781432425,780.599744133682,266.472193858873,"December"
2023-10-06,"Koda",404.479705968432,768.734138439435,23.9400660702198,"December"
2023-10-06,"Marmalade",793.756288059917,1428.49547050878,645.382783292006,"January"
2023-10-06,"Robin",508.307483569424,1504.98632974725,254.495943132251,"October"
2023-10-06,"Valentine",488.627776402344,1024.86182069904,273.841067418089,"January"
2023-10-07,"Iona",490.484836077058,882.684785227074,137.066428067,"December"
2023-10-07,"Koda",495.790940335323,875.234596450116,138.393975418704,"December"
2023-10-07,"Marmalade",821.966953659846,1463.64896019919,697.291186142627,"January"
2023-10-07,"Robin",537.489952474978,1084.49815270686,290.266116750839,"October"
2023-10-07,"Valentine",600.745895165872,1054.78345262233,302.155399637832,"January"
2023-10-08,"Iona",320.349358097606,656.213706049276,2.95736517539954,"December"
2023-10-08,"Koda",408.831587045869,870.840431912418,123.666492605404,"December"
2023-10-08,"Marmalade",795.369032391116,1293.97033925987,674.774904620376,"January"
2023-10-08,"Robin",478.512471358996,1002.70254782878,242.308578968587,"October"
2023-10-08,"Valentine",580.759905030154,1021.64486143061,239.022851261971,"January"
2023-10-09,"Iona",366.075746262354,817.707534472179,1.33363911815161,"December"
2023-10-09,"Koda",360.926203200074,738.857907902443,2.32462144326117,"December"
2023-10-09,"Marmalade",783.54805180596,1307.17911742657,674.878955317634,"January"
2023-10-09,"Robin",386.684820089869,1052.71188117856,8.59275254160022,"October"
2023-10-09,"Valentine",564.621245257382,1039.1138769647,269.581782536702,"January"
2023-10-10,"Iona",412.67745098633,882.655891612587,64.9825333365839,"December"
2023-10-10,"Koda",397.423797940043,638.404838239384,103.007168226861,"December"
2023-10-10,"Marmalade",789.625858052836,1277.43835114282,644.200017012639,"January"
2023-10-10,"Robin",456.302340334334,1047.06982427693,227.727458182309,"October"
2023-10-10,"Valentine",535.656903702488,1049.83012264385,261.167367341986,"January"
2023-10-11,"Iona",345.588152278967,629.111412075224,19.4824404672495,"December"
2023-10-11,"Koda",329.613670651945,990.164049679845,64.1595991633415,"December"
2023-10-11,"Marmalade",775.886226785883,1260.04038329829,688.108569747011,"January"
2023-10-11,"Robin",378.308010555846,1056.91570532356,139.321843666734,"October"
2023-10-11,"Valentine",442.666245275115,1054.76519632584,163.747007242573,"January"
2023-10-12,"Iona",330.009557240878,640.331433763646,24.1620479860378,"December"
2023-10-12,"Koda",375.545198220609,930.11292015591,43.7598125271731,"December"
2023-10-12,"Marmalade",749.056602428903,1267.77052141641,584.139308788568,"January"
2023-10-12,"Robin",330.70033698781,928.121213690787,15.6152035672344,"October"
2023-10-12,"Valentine",465.927150664454,1004.81319159434,56.4497843162689,"January"
2023-10-13,"Iona",432.275330601198,815.014532575997,92.0588130384441,"December"
2023-10-13,"Koda",426.434267140801,851.951459318654,141.558005050623,"December"
2023-10-13,"Marmalade",773.38334772872,1463.09883071126,695.479421041701,"January"
2023-10-13,"Robin",464.50988662371,1129.59035994395,282.195042138492,"October"
2023-10-13,"Valentine",569.180760946961,1106.94568012577,189.089689443071,"January"
2023-10-14,"Iona",453.786138619865,852.835984630552,3.22301966487058,"December"
2023-10-14,"Koda",481.384054249541,960.130569662625,107.267064868099,"December"
2023-10-14,"Marmalade",772.353903206691,1271.06487069258,695.340985773553,"January"
2023-10-14,"Robin",602.116421802254,1150.54908355039,196.057462271763,"October"
2023-10-14,"Valentine",611.548964522681,1160.51865987164,279.73788141741,"January"
2023-10-15,"Iona",389.721050599541,833.592693458068,31.1647342472138,"December"
2023-10-15,"Koda",454.759169213963,860.789267432645,54.7455327933957,"December"
2023-10-15,"Marmalade",748.131643211905,1203.85876765826,665.619930056909,"January"
2023-10-15,"Robin",472.485533754548,1101.72665753061,162.969363457341,"October"
2023-10-15,"Valentine",517.886851098956,1084.3668168197,189.595607880189,"January"
2023-10-16,"Iona",418.178508530632,822.542784199965,56.2427666657802,"December"
2023-10-16,"Koda",445.581803122823,807.140867355533,64.7122267538235,"December"
2023-10-16,"Marmalade",751.096950327661,1182.30717955436,506.75189969063,"January"
2023-10-16,"Robin",538.958811414783,1152.45555354421,301.066515793872,"October"
2023-10-16,"Valentine",541.593326253059,1081.16577491323,296.688951602636,"January"
2023-10-17,"Iona",406.263137636838,611.704785921277,159.460659915462,"December"
2023-10-17,"Koda",537.927634516522,1050.70792158048,213.497843452386,"December"
2023-10-17,"Marmalade",741.626433771049,1292.55654078312,670.390737323742,"January"
2023-10-17,"Robin",555.847897312651,1069.69989473336,331.651716348584,"October"
2023-10-17,"Valentine",498.957556967212,1026.21221598214,329.284957788393,"January"
2023-10-18,"Iona",377.225700322902,729.840055537205,93.3418948557544,"December"
2023-10-18,"Koda",399.270927085995,851.837921623093,155.463365624729,"December"
2023-10-18,"Marmalade",738.774486026558,1287.96479923474,532.771379908029,"January"
2023-10-18,"Robin",537.881187647315,1060.13339945196,306.152183949732,"October"
2023-10-18,"Valentine",482.308154962866,981.4337172981,270.449960418935,"January"
2023-10-19,"Iona",399.841046399313,630.194687725891,85.0524976734337,"December"
2023-10-19,"Koda",401.066226501175,740.161013204448,198.299095939385,"December"
2023-10-19,"Marmalade",773.830664099726,1235.77851558561,639.295648154516,"January"
2023-10-19,"Robin",475.41858329202,1058.51128684376,283.804079410877,"October"
2023-10-19,"Valentine",550.530677031783,1012.39296865087,319.424003756802,"January"
2023-10-20,"Iona",459.786094014532,905.45218886205,75.8511282513786,"December"
2023-10-20,"Koda",429.338541230641,802.126490846057,103.461749901897,"December"
2023-10-20,"Marmalade",848.601033645382,1279.88939074404,703.074505834434,"January"
2023-10-20,"Robin",531.573438354442,1039.88367044334,198.520258491763,"October"
2023-10-20,"Valentine",549.783248396267,1060.56062581605,275.816047606452,"January"
2023-10-21,"Iona",343.440418717789,553.462761693816,80.4078912285117,"December"
2023-10-21,"Koda",395.327963564996,625.542918677006,67.5804060480156,"December"
2023-10-21,"Marmalade",839.279419488612,1275.92867896665,772.301869404886,"January"
2023-10-21,"Robin",411.972059646261,937.860222033692,59.1756752083516,"October"
2023-10-21,"Valentine",414.211491840325,994.275572573552,77.2755689433455,"January"
2023-10-22,"Iona",303.798351774177,562.979414498951,11.1628376525929,"December"
2023-10-22,"Koda",362.196499003201,520.585404792651,64.67461233927,"December"
2023-10-22,"Marmalade",841.592542426915,1215.79427088572,734.961381309963,"January"
2023-10-22,"Robin",502.814150372432,1021.30161624436,355.873807060561,"October"
2023-10-22,"Valentine",560.583021823103,1025.54255426696,355.413740827357,"January"
2023-10-23,"Iona",357.651501850413,492.456742746989,28.1155247629115,"December"
2023-10-23,"Koda",400.080459432217,640.411207273829,31.7084057381536,"December"
2023-10-23,"Marmalade",868.923887880083,1395.78760551291,767.26120598212,"January"
2023-10-23,"Robin",534.907019931965,1103.47169392691,343.526793533784,"October"
2023-10-23,"Valentine",565.187037342247,1090.41925221592,286.448111455829,"January"
2023-10-24,"Iona",412.846043906859,620.832924254619,18.2397491800809,"December"
2023-10-24,"Koda",465.718089789225,652.764746893312,95.3233086875284,"December"
2023-10-24,"Marmalade",876.849932821523,1479.07294284936,600.815878729533,"January"
2023-10-24,"Robin",541.243918458961,1041.68468449416,351.223262026533,"October"
2023-10-24,"Valentine",561.918325192899,1031.56737228892,377.794975317631,"January"
2023-10-25,"Iona",407.853860562399,533.295792316758,16.5046762227306,"December"
2023-10-25,"Koda",432.818069363725,704.993465102184,100.160148839315,"December"
2023-10-25,"Marmalade",918.559024758927,1833.80514219803,758.385764990426,"January"
2023-10-25,"Robin",506.303197661225,1180.87640320444,301.855857046739,"October"
2023-10-25,"Valentine",493.494145229886,1095.59830197388,312.983585625629,"January"
2023-10-26,"Iona",457.181184888498,727.432264810219,282.417135290105,"December"
2023-10-26,"Koda",440.513983792739,687.873974409827,259.013329912897,"December"
2023-10-26,"Marmalade",937.467112577144,1703.25324645262,712.873122528493,"January"
2023-10-26,"Robin",604.398453289688,1429.77104542239,348.836767002349,"October"
2023-10-26,"Valentine",596.170232083954,1395.40906519459,357.458134427006,"January"
2023-10-27,"Iona",449.751816295998,872.41631349897,101.7810543541,"December"
2023-10-27,"Koda",477.298223895022,825.85753029522,145.468200617003,"December"
2023-10-27,"Marmalade",819.182698424542,1375.08577506969,338.351867635617,"January"
2023-10-27,"Robin",517.478435192086,1472.32337648288,323.666965707589,"October"
2023-10-27,"Valentine",528.439885099487,1474.54468613296,352.542504822681,"January"
2023-10-28,"Iona",402.221162643426,752.01766750933,37.6561765578742,"December"
2023-10-28,"Koda",442.768434353676,769.174783454937,99.3575949776203,"December"
2023-10-28,"Marmalade",781.716233408321,1267.25458689956,252.778142467801,"January"
2023-10-28,"Robin",509.566784927605,1116.51309690877,138.11839973208,"October"
2023-10-28,"Valentine",470.338842219899,1122.75560952899,308.02184707958,"January"
2023-10-29,"Iona",409.312529767104,874.664256639089,12.4409344112049,"December"
2023-10-29,"Koda",371.8089445417,630.405085740215,52.2582061278949,"December"
2023-10-29,"Marmalade",875.057886554871,1402.98088077232,676.91218501603,"January"
2023-10-29,"Robin",465.136106131904,1072.00911875472,276.554777355462,"October"
2023-10-29,"Valentine",515.95038871002,1114.49253144047,303.536495510651,"January"
2023-10-30,"Iona",508.390670173798,916.427831265066,72.3813071031684,"December"
2023-10-30,"Koda",411.231117176035,590.933950144557,29.3759973349508,"December"
2023-10-30,"Marmalade",887.152715491109,1594.2255692312,646.911256434832,"January"
2023-10-30,"Robin",479.12943410103,949.734195573909,371.637230046978,"October"
2023-10-30,"Valentine",479.293077881116,1065.1284480207,326.271860063494,"January"
2023-10-31,"Iona",433.065988697934,848.956799550771,9.90759450077829,"December"
2023-10-31,"Koda",395.983701982925,476.153621016567,99.0674202390973,"December"
2023-10-31,"Marmalade",912.663426473541,1434.67541175612,694.650940782145,"January"
2023-10-31,"Robin",475.694337032685,982.948445185521,340.475833916614,"October"
2023-10-31,"Valentine",490.085725117269,1462.98125507476,371.377211565502,"January"
2023-11-01,"Iona",632.822535174904,873.478196263338,447.954597802159,"December"
2023-11-01,"Koda",459.14896832262,634.020248659183,112.930462015135,"December"
2023-11-01,"Marmalade",932.328598839061,1686.616623849,694.147108069943,"January"
